,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2022-05-16 08:00:00-04:00,1798.699951171875,1808.800048828125,1796.0999755859375,1806.5,12764.0,0.0,0.0,
2022-05-16 09:00:00-04:00,1806.5999755859375,1809.300048828125,1803.199951171875,1806.300048828125,12092.0,0.0,0.0,
2022-05-16 10:00:00-04:00,1806.300048828125,1814.800048828125,1806.0,1811.0999755859375,19328.0,0.0,0.0,
2022-05-16 11:00:00-04:00,1811.199951171875,1813.300048828125,1809.199951171875,1812.699951171875,8002.0,0.0,0.0,
2022-05-16 12:00:00-04:00,1812.800048828125,1815.5,1810.800048828125,1814.4000244140625,6763.0,0.0,0.0,
2022-05-16 13:00:00-04:00,1814.5999755859375,1817.0999755859375,1812.5999755859375,1815.300048828125,7779.0,0.0,0.0,
2022-05-16 14:00:00-04:00,1815.300048828125,1822.300048828125,1813.4000244140625,1821.5999755859375,6454.0,0.0,0.0,
2022-05-16 15:00:00-04:00,1821.699951171875,1826.0,1821.4000244140625,1825.5999755859375,7888.0,0.0,0.0,
2022-05-16 16:00:00-04:00,1825.5999755859375,1825.800048828125,1821.199951171875,1822.9000244140625,1795.0,0.0,0.0,
2022-05-16 18:00:00-04:00,1823.9000244140625,1824.800048828125,1822.0999755859375,1823.9000244140625,0.0,0.0,0.0,
2022-05-16 19:00:00-04:00,1823.800048828125,1828.4000244140625,1823.800048828125,1825.5999755859375,1685.0,0.0,0.0,
2022-05-16 20:00:00-04:00,1825.5999755859375,1828.0999755859375,1824.300048828125,1824.699951171875,2057.0,0.0,0.0,
2022-05-16 21:00:00-04:00,1824.5999755859375,1827.0,1821.5,1825.699951171875,5394.0,0.0,0.0,
2022-05-16 22:00:00-04:00,1825.5999755859375,1827.5999755859375,1824.0999755859375,1824.199951171875,2674.0,0.0,0.0,
2022-05-16 23:00:00-04:00,1824.199951171875,1824.9000244140625,1820.9000244140625,1821.699951171875,3550.0,0.0,0.0,
2022-05-17 00:00:00-04:00,1821.5999755859375,1824.5999755859375,1821.5999755859375,1822.699951171875,1511.0,0.0,0.0,
2022-05-17 01:00:00-04:00,1822.5999755859375,1828.0,1822.5999755859375,1827.4000244140625,2124.0,0.0,0.0,
2022-05-17 02:00:00-04:00,1827.4000244140625,1829.9000244140625,1825.699951171875,1829.0,5420.0,0.0,0.0,
2022-05-17 03:00:00-04:00,1829.0,1829.0,1821.800048828125,1822.5999755859375,5813.0,0.0,0.0,
2022-05-17 04:00:00-04:00,1822.5999755859375,1827.5999755859375,1822.0999755859375,1826.300048828125,5973.0,0.0,0.0,
2022-05-17 05:00:00-04:00,1826.4000244140625,1828.4000244140625,1824.5,1827.0,4585.0,0.0,0.0,
2022-05-17 06:00:00-04:00,1827.0999755859375,1829.0999755859375,1825.4000244140625,1826.0999755859375,3582.0,0.0,0.0,
2022-05-17 07:00:00-04:00,1826.0999755859375,1834.800048828125,1825.300048828125,1833.199951171875,8156.0,0.0,0.0,
2022-05-17 08:00:00-04:00,1833.199951171875,1834.5,1825.5999755859375,1830.800048828125,12840.0,0.0,0.0,
2022-05-17 09:00:00-04:00,1830.9000244140625,1831.5,1820.5999755859375,1822.300048828125,16119.0,0.0,0.0,
2022-05-17 10:00:00-04:00,1822.300048828125,1824.0999755859375,1816.0999755859375,1820.300048828125,13871.0,0.0,0.0,
2022-05-17 11:00:00-04:00,1820.300048828125,1821.199951171875,1816.5999755859375,1816.9000244140625,7637.0,0.0,0.0,
2022-05-17 12:00:00-04:00,1816.9000244140625,1821.5999755859375,1815.9000244140625,1819.800048828125,5609.0,0.0,0.0,
2022-05-17 13:00:00-04:00,1819.699951171875,1820.300048828125,1816.800048828125,1817.9000244140625,9862.0,0.0,0.0,
2022-05-17 14:00:00-04:00,1817.800048828125,1819.300048828125,1811.800048828125,1814.4000244140625,9631.0,0.0,0.0,
2022-05-17 15:00:00-04:00,1814.300048828125,1815.699951171875,1813.0,1813.9000244140625,3596.0,0.0,0.0,
2022-05-17 16:00:00-04:00,1814.0,1814.4000244140625,1811.0,1813.5999755859375,1979.0,0.0,0.0,
2022-05-17 18:00:00-04:00,1813.199951171875,1814.199951171875,1812.300048828125,1812.9000244140625,0.0,0.0,0.0,
2022-05-17 19:00:00-04:00,1812.800048828125,1813.300048828125,1811.0999755859375,1812.9000244140625,1690.0,0.0,0.0,
2022-05-17 20:00:00-04:00,1812.9000244140625,1815.5,1812.5999755859375,1814.5,1818.0,0.0,0.0,
2022-05-17 21:00:00-04:00,1814.5999755859375,1815.5,1809.0,1810.4000244140625,4939.0,0.0,0.0,
2022-05-17 22:00:00-04:00,1810.4000244140625,1811.800048828125,1808.800048828125,1810.4000244140625,3524.0,0.0,0.0,
2022-05-17 23:00:00-04:00,1810.300048828125,1810.699951171875,1805.4000244140625,1806.0999755859375,3933.0,0.0,0.0,
2022-05-18 00:00:00-04:00,1806.5,1807.9000244140625,1805.699951171875,1806.9000244140625,1383.0,0.0,0.0,
2022-05-18 01:00:00-04:00,1806.800048828125,1809.4000244140625,1806.4000244140625,1809.4000244140625,2837.0,0.0,0.0,
2022-05-18 02:00:00-04:00,1809.4000244140625,1813.0,1807.4000244140625,1807.4000244140625,4649.0,0.0,0.0,
2022-05-18 03:00:00-04:00,1807.5,1814.199951171875,1807.199951171875,1813.699951171875,5501.0,0.0,0.0,
2022-05-18 04:00:00-04:00,1813.5999755859375,1815.300048828125,1811.699951171875,1813.699951171875,3099.0,0.0,0.0,
2022-05-18 05:00:00-04:00,1813.699951171875,1818.4000244140625,1812.199951171875,1817.5999755859375,4343.0,0.0,0.0,
2022-05-18 06:00:00-04:00,1817.5999755859375,1818.699951171875,1813.800048828125,1815.4000244140625,6897.0,0.0,0.0,
2022-05-18 07:00:00-04:00,1815.5,1815.800048828125,1805.5,1806.800048828125,6415.0,0.0,0.0,
2022-05-18 08:00:00-04:00,1806.9000244140625,1812.699951171875,1805.0,1809.0,17415.0,0.0,0.0,
2022-05-18 09:00:00-04:00,1808.9000244140625,1813.699951171875,1807.5999755859375,1808.300048828125,13434.0,0.0,0.0,
2022-05-18 10:00:00-04:00,1808.199951171875,1813.0,1807.9000244140625,1812.0999755859375,14023.0,0.0,0.0,
2022-05-18 11:00:00-04:00,1812.0,1822.9000244140625,1811.5,1821.5,15334.0,0.0,0.0,
2022-05-18 12:00:00-04:00,1821.5999755859375,1821.699951171875,1817.5999755859375,1819.0999755859375,6982.0,0.0,0.0,
2022-05-18 13:00:00-04:00,1819.0999755859375,1819.4000244140625,1813.4000244140625,1815.800048828125,7825.0,0.0,0.0,
2022-05-18 14:00:00-04:00,1815.699951171875,1818.0999755859375,1814.0999755859375,1817.0,3923.0,0.0,0.0,
2022-05-18 15:00:00-04:00,1816.9000244140625,1820.5,1813.800048828125,1814.4000244140625,4308.0,0.0,0.0,
2022-05-18 16:00:00-04:00,1814.4000244140625,1815.800048828125,1814.0,1815.0999755859375,1275.0,0.0,0.0,
2022-05-18 18:00:00-04:00,1815.0999755859375,1815.800048828125,1814.0,1815.699951171875,0.0,0.0,0.0,
2022-05-18 19:00:00-04:00,1815.699951171875,1815.699951171875,1813.699951171875,1814.4000244140625,1239.0,0.0,0.0,
2022-05-18 20:00:00-04:00,1814.5,1815.199951171875,1812.5,1813.0999755859375,1845.0,0.0,0.0,
2022-05-18 21:00:00-04:00,1813.199951171875,1815.0999755859375,1811.5999755859375,1813.699951171875,2607.0,0.0,0.0,
2022-05-18 22:00:00-04:00,1813.699951171875,1814.9000244140625,1812.5999755859375,1813.699951171875,1669.0,0.0,0.0,
2022-05-18 23:00:00-04:00,1813.699951171875,1815.800048828125,1813.199951171875,1814.0999755859375,2212.0,0.0,0.0,
2022-05-19 00:00:00-04:00,1814.199951171875,1815.5,1812.800048828125,1813.5,1256.0,0.0,0.0,
2022-05-19 01:00:00-04:00,1813.5,1813.5999755859375,1811.0999755859375,1811.5999755859375,2333.0,0.0,0.0,
2022-05-19 02:00:00-04:00,1811.699951171875,1812.699951171875,1810.5,1811.800048828125,3125.0,0.0,0.0,
2022-05-19 03:00:00-04:00,1811.5999755859375,1813.800048828125,1808.4000244140625,1811.199951171875,7267.0,0.0,0.0,
2022-05-19 04:00:00-04:00,1811.0,1821.4000244140625,1808.5999755859375,1820.5999755859375,9011.0,0.0,0.0,
2022-05-19 05:00:00-04:00,1820.5999755859375,1829.0999755859375,1819.199951171875,1827.699951171875,12097.0,0.0,0.0,
2022-05-19 06:00:00-04:00,1827.699951171875,1829.0999755859375,1824.5999755859375,1827.0,7087.0,0.0,0.0,
2022-05-19 07:00:00-04:00,1827.199951171875,1831.4000244140625,1826.300048828125,1828.800048828125,7401.0,0.0,0.0,
2022-05-19 08:00:00-04:00,1828.9000244140625,1840.9000244140625,1825.699951171875,1837.0999755859375,20502.0,0.0,0.0,
2022-05-19 09:00:00-04:00,1837.199951171875,1840.5,1830.9000244140625,1838.199951171875,20694.0,0.0,0.0,
2022-05-19 10:00:00-04:00,1838.199951171875,1845.9000244140625,1838.0999755859375,1844.699951171875,21752.0,0.0,0.0,
2022-05-19 11:00:00-04:00,1844.5999755859375,1848.199951171875,1839.199951171875,1841.199951171875,16460.0,0.0,0.0,
2022-05-19 12:00:00-04:00,1841.300048828125,1842.199951171875,1840.199951171875,1841.9000244140625,8852.0,0.0,0.0,
2022-05-19 13:00:00-04:00,1841.9000244140625,1842.800048828125,1838.699951171875,1840.0,11630.0,0.0,0.0,
2022-05-19 14:00:00-04:00,1840.0999755859375,1840.800048828125,1838.199951171875,1838.4000244140625,4900.0,0.0,0.0,
2022-05-19 15:00:00-04:00,1838.4000244140625,1841.800048828125,1838.0999755859375,1841.0999755859375,5215.0,0.0,0.0,
2022-05-19 16:00:00-04:00,1841.0,1841.199951171875,1839.0,1840.300048828125,1751.0,0.0,0.0,
2022-05-19 18:00:00-04:00,1839.5999755859375,1840.9000244140625,1839.0999755859375,1840.5,0.0,0.0,0.0,
2022-05-19 19:00:00-04:00,1840.4000244140625,1843.0999755859375,1840.0999755859375,1840.800048828125,1072.0,0.0,0.0,
2022-05-19 20:00:00-04:00,1840.699951171875,1841.9000244140625,1838.5999755859375,1840.0,1764.0,0.0,0.0,
2022-05-19 21:00:00-04:00,1840.0,1840.800048828125,1836.199951171875,1836.5999755859375,3516.0,0.0,0.0,
2022-05-19 22:00:00-04:00,1836.699951171875,1837.699951171875,1834.800048828125,1837.0999755859375,2544.0,0.0,0.0,
2022-05-19 23:00:00-04:00,1837.199951171875,1840.199951171875,1837.199951171875,1839.9000244140625,1732.0,0.0,0.0,
2022-05-20 00:00:00-04:00,1840.0999755859375,1842.0999755859375,1839.5,1841.199951171875,1498.0,0.0,0.0,
2022-05-20 01:00:00-04:00,1841.0999755859375,1845.800048828125,1839.699951171875,1844.199951171875,3973.0,0.0,0.0,
2022-05-20 02:00:00-04:00,1844.300048828125,1847.199951171875,1843.0999755859375,1847.0,4386.0,0.0,0.0,
2022-05-20 03:00:00-04:00,1847.0,1847.800048828125,1839.9000244140625,1842.4000244140625,7251.0,0.0,0.0,
2022-05-20 04:00:00-04:00,1842.300048828125,1844.5999755859375,1841.0999755859375,1843.800048828125,5470.0,0.0,0.0,
2022-05-20 05:00:00-04:00,1843.699951171875,1845.199951171875,1841.699951171875,1845.0,4441.0,0.0,0.0,
2022-05-20 06:00:00-04:00,1844.9000244140625,1846.0,1842.199951171875,1843.699951171875,3683.0,0.0,0.0,
2022-05-20 07:00:00-04:00,1843.5999755859375,1845.0,1839.5,1840.9000244140625,7848.0,0.0,0.0,
2022-05-20 08:00:00-04:00,1840.800048828125,1845.4000244140625,1839.300048828125,1840.699951171875,12600.0,0.0,0.0,
2022-05-20 09:00:00-04:00,1840.800048828125,1842.5,1834.300048828125,1834.800048828125,20342.0,0.0,0.0,
2022-05-20 10:00:00-04:00,1834.699951171875,1839.0999755859375,1830.5999755859375,1838.9000244140625,17356.0,0.0,0.0,
2022-05-20 11:00:00-04:00,1838.9000244140625,1844.9000244140625,1837.800048828125,1840.800048828125,13862.0,0.0,0.0,
2022-05-20 12:00:00-04:00,1840.800048828125,1841.199951171875,1838.0,1839.9000244140625,7712.0,0.0,0.0,
2022-05-20 13:00:00-04:00,1839.9000244140625,1842.5999755859375,1838.800048828125,1841.5,7121.0,0.0,0.0,
2022-05-20 14:00:00-04:00,1841.5999755859375,1842.199951171875,1839.300048828125,1841.5999755859375,5016.0,0.0,0.0,
2022-05-20 15:00:00-04:00,1841.699951171875,1844.0,1840.4000244140625,1843.300048828125,4297.0,0.0,0.0,
2022-05-20 16:00:00-04:00,1843.300048828125,1845.5,1843.199951171875,1845.0999755859375,1546.0,0.0,0.0,
2022-05-22 18:00:00-04:00,1844.4000244140625,1858.199951171875,1843.300048828125,1847.0,2490.0,0.0,0.0,
2022-05-22 19:00:00-04:00,1846.800048828125,1848.699951171875,1844.5,1845.0,1059.0,0.0,0.0,
2022-05-22 20:00:00-04:00,1845.300048828125,1852.4000244140625,1844.5999755859375,1851.300048828125,2448.0,0.0,0.0,
2022-05-22 21:00:00-04:00,1851.0999755859375,1851.9000244140625,1847.5999755859375,1848.0999755859375,3576.0,0.0,0.0,
2022-05-22 22:00:00-04:00,1847.9000244140625,1852.300048828125,1847.699951171875,1851.0999755859375,3407.0,0.0,0.0,
2022-05-22 23:00:00-04:00,1851.300048828125,1853.699951171875,1851.199951171875,1852.9000244140625,1824.0,0.0,0.0,
2022-05-23 00:00:00-04:00,1853.199951171875,1854.5,1852.5,1853.0,2037.0,0.0,0.0,
2022-05-23 01:00:00-04:00,1853.0,1857.0,1852.5,1854.5999755859375,3632.0,0.0,0.0,
2022-05-23 02:00:00-04:00,1854.5,1854.5,1850.0999755859375,1851.300048828125,5767.0,0.0,0.0,
2022-05-23 03:00:00-04:00,1851.199951171875,1855.800048828125,1850.4000244140625,1855.0,5878.0,0.0,0.0,
2022-05-23 04:00:00-04:00,1854.9000244140625,1861.699951171875,1854.4000244140625,1860.0999755859375,12915.0,0.0,0.0,
2022-05-23 05:00:00-04:00,1860.199951171875,1864.0,1859.5999755859375,1863.0,9582.0,0.0,0.0,
2022-05-23 06:00:00-04:00,1863.0999755859375,1864.300048828125,1858.9000244140625,1859.199951171875,7368.0,0.0,0.0,
2022-05-23 07:00:00-04:00,1859.199951171875,1861.800048828125,1858.5999755859375,1861.0999755859375,9691.0,0.0,0.0,
2022-05-23 08:00:00-04:00,1861.0999755859375,1863.300048828125,1853.5,1854.199951171875,15673.0,0.0,0.0,
2022-05-23 09:00:00-04:00,1854.300048828125,1855.699951171875,1851.199951171875,1853.0,21223.0,0.0,0.0,
2022-05-23 10:00:00-04:00,1853.0999755859375,1856.800048828125,1851.199951171875,1852.0999755859375,11460.0,0.0,0.0,
2022-05-23 11:00:00-04:00,1852.0999755859375,1853.5,1848.5999755859375,1850.199951171875,10254.0,0.0,0.0,
2022-05-23 12:00:00-04:00,1850.0999755859375,1850.4000244140625,1846.699951171875,1848.199951171875,5757.0,0.0,0.0,
2022-05-23 13:00:00-04:00,1848.199951171875,1852.0999755859375,1845.4000244140625,1851.9000244140625,7824.0,0.0,0.0,
2022-05-23 14:00:00-04:00,1852.0,1857.5,1851.5,1854.800048828125,5266.0,0.0,0.0,
2022-05-23 15:00:00-04:00,1854.800048828125,1855.9000244140625,1851.5,1851.5999755859375,3483.0,0.0,0.0,
2022-05-23 16:00:00-04:00,1851.699951171875,1852.5,1851.5,1852.0999755859375,1234.0,0.0,0.0,
2022-05-23 18:00:00-04:00,1852.300048828125,1853.4000244140625,1851.300048828125,1852.300048828125,0.0,0.0,0.0,
2022-05-23 19:00:00-04:00,1852.300048828125,1853.5,1851.800048828125,1852.5,684.0,0.0,0.0,
2022-05-23 20:00:00-04:00,1852.5999755859375,1853.0,1850.5,1850.5,1065.0,0.0,0.0,
2022-05-23 21:00:00-04:00,1850.5,1851.0,1848.0999755859375,1848.300048828125,2809.0,0.0,0.0,
2022-05-23 22:00:00-04:00,1848.199951171875,1849.5,1847.5999755859375,1849.0999755859375,1312.0,0.0,0.0,
2022-05-23 23:00:00-04:00,1849.0999755859375,1853.9000244140625,1849.0,1853.699951171875,2161.0,0.0,0.0,
2022-05-24 00:00:00-04:00,1854.0,1855.4000244140625,1853.800048828125,1854.0999755859375,1508.0,0.0,0.0,
2022-05-24 01:00:00-04:00,1854.199951171875,1855.0,1852.800048828125,1853.300048828125,1725.0,0.0,0.0,
2022-05-24 02:00:00-04:00,1853.199951171875,1853.699951171875,1848.800048828125,1850.0,5261.0,0.0,0.0,
2022-05-24 03:00:00-04:00,1849.800048828125,1858.9000244140625,1849.800048828125,1858.9000244140625,10806.0,0.0,0.0,
2022-05-24 04:00:00-04:00,1858.9000244140625,1859.4000244140625,1854.199951171875,1854.5999755859375,6622.0,0.0,0.0,
2022-05-24 05:00:00-04:00,1854.699951171875,1857.699951171875,1854.5,1855.199951171875,9507.0,0.0,0.0,
2022-05-24 06:00:00-04:00,1855.199951171875,1856.800048828125,1853.0,1856.5999755859375,2649.0,0.0,0.0,
2022-05-24 07:00:00-04:00,1856.5,1858.4000244140625,1855.300048828125,1856.9000244140625,4569.0,0.0,0.0,
2022-05-24 08:00:00-04:00,1857.0,1859.4000244140625,1852.5999755859375,1858.699951171875,17666.0,0.0,0.0,
2022-05-24 09:00:00-04:00,1858.5999755859375,1867.5999755859375,1857.4000244140625,1866.699951171875,24637.0,0.0,0.0,
2022-05-24 10:00:00-04:00,1866.800048828125,1868.0999755859375,1859.199951171875,1864.300048828125,29659.0,0.0,0.0,
2022-05-24 11:00:00-04:00,1864.300048828125,1869.0999755859375,1863.800048828125,1868.4000244140625,14900.0,0.0,0.0,
2022-05-24 12:00:00-04:00,1868.300048828125,1868.9000244140625,1864.199951171875,1866.0,8881.0,0.0,0.0,
2022-05-24 13:00:00-04:00,1866.199951171875,1866.199951171875,1863.199951171875,1863.5,8534.0,0.0,0.0,
2022-05-24 14:00:00-04:00,1863.5999755859375,1865.4000244140625,1861.5999755859375,1863.300048828125,3987.0,0.0,0.0,
2022-05-24 15:00:00-04:00,1863.4000244140625,1865.9000244140625,1862.699951171875,1865.5999755859375,4357.0,0.0,0.0,
2022-05-24 16:00:00-04:00,1865.800048828125,1866.199951171875,1864.699951171875,1865.5,1446.0,0.0,0.0,
2022-05-24 18:00:00-04:00,1865.4000244140625,1865.4000244140625,1864.300048828125,1865.0,0.0,0.0,0.0,
2022-05-24 19:00:00-04:00,1864.9000244140625,1866.5999755859375,1864.5,1866.0999755859375,873.0,0.0,0.0,
2022-05-24 20:00:00-04:00,1866.0999755859375,1866.699951171875,1863.5999755859375,1863.699951171875,1765.0,0.0,0.0,
2022-05-24 21:00:00-04:00,1863.800048828125,1864.199951171875,1859.9000244140625,1860.0999755859375,3292.0,0.0,0.0,
2022-05-24 22:00:00-04:00,1860.199951171875,1861.9000244140625,1858.300048828125,1859.5999755859375,3662.0,0.0,0.0,
2022-05-24 23:00:00-04:00,1859.5999755859375,1861.5999755859375,1858.199951171875,1861.300048828125,1761.0,0.0,0.0,
2022-05-25 00:00:00-04:00,1861.0999755859375,1861.699951171875,1860.300048828125,1861.5999755859375,1077.0,0.0,0.0,
2022-05-25 01:00:00-04:00,1861.4000244140625,1861.800048828125,1857.199951171875,1858.5999755859375,2603.0,0.0,0.0,
2022-05-25 02:00:00-04:00,1858.4000244140625,1858.699951171875,1854.4000244140625,1856.0999755859375,5606.0,0.0,0.0,
2022-05-25 03:00:00-04:00,1856.0999755859375,1857.9000244140625,1855.199951171875,1857.0999755859375,7049.0,0.0,0.0,
2022-05-25 04:00:00-04:00,1857.0,1858.5999755859375,1853.300048828125,1854.5,8689.0,0.0,0.0,
2022-05-25 05:00:00-04:00,1854.5999755859375,1858.0,1854.300048828125,1855.4000244140625,6110.0,0.0,0.0,
2022-05-25 06:00:00-04:00,1855.300048828125,1855.300048828125,1849.5999755859375,1850.4000244140625,6829.0,0.0,0.0,
2022-05-25 07:00:00-04:00,1850.4000244140625,1854.800048828125,1849.0,1853.5999755859375,11482.0,0.0,0.0,
2022-05-25 08:00:00-04:00,1853.699951171875,1855.800048828125,1849.4000244140625,1851.4000244140625,13467.0,0.0,0.0,
2022-05-25 09:00:00-04:00,1851.0,1852.800048828125,1845.0,1847.9000244140625,29916.0,0.0,0.0,
2022-05-25 10:00:00-04:00,1847.800048828125,1849.9000244140625,1845.300048828125,1848.9000244140625,19300.0,0.0,0.0,
2022-05-25 11:00:00-04:00,1848.9000244140625,1849.0999755859375,1838.699951171875,1843.9000244140625,14608.0,0.0,0.0,
2022-05-25 12:00:00-04:00,1843.9000244140625,1845.199951171875,1841.300048828125,1843.300048828125,10101.0,0.0,0.0,
2022-05-25 13:00:00-04:00,1843.199951171875,1847.300048828125,1841.5999755859375,1845.699951171875,12872.0,0.0,0.0,
2022-05-25 14:00:00-04:00,1845.699951171875,1853.0,1845.699951171875,1853.0,7727.0,0.0,0.0,
2022-05-25 15:00:00-04:00,1852.9000244140625,1854.699951171875,1852.300048828125,1853.300048828125,4249.0,0.0,0.0,
2022-05-25 16:00:00-04:00,1853.4000244140625,1853.5999755859375,1851.4000244140625,1852.0,2835.0,0.0,0.0,
2022-05-25 18:00:00-04:00,1851.800048828125,1852.800048828125,1851.300048828125,1851.699951171875,0.0,0.0,0.0,
2022-05-25 19:00:00-04:00,1851.800048828125,1852.4000244140625,1851.199951171875,1852.300048828125,513.0,0.0,0.0,
2022-05-25 20:00:00-04:00,1852.0999755859375,1852.5999755859375,1850.4000244140625,1850.5999755859375,1398.0,0.0,0.0,
2022-05-25 21:00:00-04:00,1850.5999755859375,1851.4000244140625,1846.300048828125,1847.699951171875,2218.0,0.0,0.0,
2022-05-25 22:00:00-04:00,1847.800048828125,1850.199951171875,1847.300048828125,1849.699951171875,1998.0,0.0,0.0,
2022-05-25 23:00:00-04:00,1849.5999755859375,1849.9000244140625,1846.699951171875,1848.699951171875,1371.0,0.0,0.0,
2022-05-26 00:00:00-04:00,1848.699951171875,1849.5,1842.300048828125,1843.0999755859375,2521.0,0.0,0.0,
2022-05-26 01:00:00-04:00,1843.199951171875,1844.300048828125,1840.9000244140625,1841.800048828125,2588.0,0.0,0.0,
2022-05-26 02:00:00-04:00,1841.800048828125,1845.0,1841.800048828125,1844.9000244140625,5856.0,0.0,0.0,
2022-05-26 03:00:00-04:00,1845.0999755859375,1849.0,1844.5,1846.199951171875,5732.0,0.0,0.0,
2022-05-26 04:00:00-04:00,1846.199951171875,1847.699951171875,1843.5,1843.699951171875,5624.0,0.0,0.0,
2022-05-26 05:00:00-04:00,1843.800048828125,1845.0,1839.800048828125,1843.5999755859375,5628.0,0.0,0.0,
2022-05-26 06:00:00-04:00,1843.5999755859375,1845.800048828125,1841.0999755859375,1842.699951171875,4620.0,0.0,0.0,
2022-05-26 07:00:00-04:00,1842.5999755859375,1844.5999755859375,1836.300048828125,1844.5,8353.0,0.0,0.0,
2022-05-26 08:00:00-04:00,1844.4000244140625,1845.4000244140625,1840.5,1841.0,9724.0,0.0,0.0,
2022-05-26 09:00:00-04:00,1841.199951171875,1847.800048828125,1839.199951171875,1847.5,17689.0,0.0,0.0,
2022-05-26 10:00:00-04:00,1847.4000244140625,1852.0999755859375,1843.5999755859375,1844.5,16914.0,0.0,0.0,
2022-05-26 11:00:00-04:00,1844.5,1845.5999755859375,1841.699951171875,1844.0999755859375,9267.0,0.0,0.0,
2022-05-26 12:00:00-04:00,1844.199951171875,1845.4000244140625,1843.800048828125,1845.4000244140625,4343.0,0.0,0.0,
2022-05-26 13:00:00-04:00,1845.5,1848.300048828125,1845.4000244140625,1847.300048828125,6685.0,0.0,0.0,
2022-05-26 14:00:00-04:00,1847.199951171875,1849.800048828125,1846.4000244140625,1849.5999755859375,3105.0,0.0,0.0,
2022-05-26 15:00:00-04:00,1849.5999755859375,1851.699951171875,1849.5999755859375,1850.0,3196.0,0.0,0.0,
2022-05-26 16:00:00-04:00,1850.0999755859375,1850.300048828125,1848.4000244140625,1848.5,893.0,0.0,0.0,
2022-05-26 18:00:00-04:00,1848.300048828125,1849.300048828125,1848.300048828125,1849.0999755859375,0.0,0.0,0.0,
2022-05-26 19:00:00-04:00,1849.0,1851.199951171875,1848.9000244140625,1850.5,330.0,0.0,0.0,
2022-05-26 20:00:00-04:00,1850.4000244140625,1850.800048828125,1846.300048828125,1847.199951171875,645.0,0.0,0.0,
2022-05-26 21:00:00-04:00,1847.199951171875,1854.5999755859375,1845.9000244140625,1853.9000244140625,700.0,0.0,0.0,
2022-05-26 22:00:00-04:00,1853.699951171875,1853.800048828125,1850.9000244140625,1852.0,442.0,0.0,0.0,
2022-05-26 23:00:00-04:00,1852.199951171875,1852.5999755859375,1850.5,1852.4000244140625,376.0,0.0,0.0,
2022-05-27 00:00:00-04:00,1852.4000244140625,1852.699951171875,1851.0,1851.0999755859375,195.0,0.0,0.0,
2022-05-27 01:00:00-04:00,1851.0999755859375,1853.5999755859375,1849.699951171875,1851.300048828125,552.0,0.0,0.0,
2022-05-27 02:00:00-04:00,1851.4000244140625,1853.4000244140625,1850.5,1851.9000244140625,1267.0,0.0,0.0,
2022-05-27 03:00:00-04:00,1851.9000244140625,1862.5,1851.5999755859375,1862.199951171875,20162.0,0.0,0.0,
2022-05-27 04:00:00-04:00,1862.300048828125,1864.4000244140625,1854.5,1860.699951171875,4662.0,0.0,0.0,
2022-05-27 05:00:00-04:00,1860.5,1864.0999755859375,1854.9000244140625,1862.5,2456.0,0.0,0.0,
2022-05-27 06:00:00-04:00,1862.5,1864.199951171875,1855.199951171875,1861.699951171875,3840.0,0.0,0.0,
2022-05-27 07:00:00-04:00,1861.699951171875,1864.300048828125,1854.800048828125,1862.300048828125,7408.0,0.0,0.0,
2022-05-27 08:00:00-04:00,1862.300048828125,1866.9000244140625,1846.5,1859.5,19028.0,0.0,0.0,
2022-05-27 09:00:00-04:00,1859.4000244140625,1865.4000244140625,1852.800048828125,1859.9000244140625,17039.0,0.0,0.0,
2022-05-27 10:00:00-04:00,1859.800048828125,1861.300048828125,1851.0999755859375,1852.699951171875,15641.0,0.0,0.0,
2022-05-27 11:00:00-04:00,1852.800048828125,1859.699951171875,1848.800048828125,1858.4000244140625,10464.0,0.0,0.0,
2022-05-27 12:00:00-04:00,1852.4000244140625,1858.9000244140625,1849.699951171875,1857.0,3827.0,0.0,0.0,
2022-05-27 13:00:00-04:00,1850.9000244140625,1858.0999755859375,1849.5999755859375,1850.800048828125,0.0,0.0,0.0,
2022-05-27 14:00:00-04:00,1857.0999755859375,1857.800048828125,1849.5,1856.9000244140625,88085.0,0.0,0.0,
2022-05-27 15:00:00-04:00,1856.800048828125,1858.699951171875,1850.300048828125,1857.0,2223.0,0.0,0.0,
2022-05-27 16:00:00-04:00,1857.199951171875,1858.199951171875,1850.0,1857.300048828125,1372.0,0.0,0.0,
2022-05-29 18:00:00-04:00,1856.5,1857.0999755859375,1850.0,1854.300048828125,671.0,0.0,0.0,
2022-05-29 19:00:00-04:00,1854.300048828125,1854.5,1845.699951171875,1853.300048828125,1438.0,0.0,0.0,
2022-05-29 20:00:00-04:00,1853.4000244140625,1855.5999755859375,1852.9000244140625,1854.0999755859375,1276.0,0.0,0.0,
2022-05-29 21:00:00-04:00,1853.9000244140625,1861.0,1847.0999755859375,1860.300048828125,2897.0,0.0,0.0,
2022-05-29 22:00:00-04:00,1860.5,1863.800048828125,1855.5999755859375,1862.5999755859375,2963.0,0.0,0.0,
2022-05-29 23:00:00-04:00,1862.5999755859375,1864.699951171875,1857.199951171875,1864.5,1532.0,0.0,0.0,
2022-05-30 00:00:00-04:00,1864.4000244140625,1865.800048828125,1858.199951171875,1864.800048828125,1881.0,0.0,0.0,
